gene,environment,solution,constraint,essential
YMR013C,amm,optimal,zero flux,true
YPR183W,amm,optimal,constrained,true
YNR043W,amm,optimal,constrained,true
YHR063C,amm,optimal,zero flux,false
YJR057W,amm,optimal,zero flux,true
YBR252W,amm,optimal,zero flux,true
YHR068W,amm,optimal,zero flux,true
YDL174C,amm,optimal,zero flux,false
YDR147W,amm,optimal,zero flux,false
YIL134W,amm,optimal,constrained,false
YLR372W,amm,optimal,zero flux,false
YLR377C,amm,optimal,variable,false
YJL155C,amm,optimal,zero flux,false
YOR176W,amm,optimal,zero flux,true
YBL013W,amm,optimal,zero flux,false
YDL045C,amm,optimal,constrained,true
YEL047C,amm,optimal,zero flux,false
YJR051W,amm,optimal,zero flux,false
YER183C,amm,optimal,zero flux,false
YDL022W,amm,optimal,variable,false
YOL059W,amm,optimal,zero flux,false
YIL155C,amm,optimal,variable,false
YNL241C,amm,optimal,variable,false
YBR020W,amm,optimal,zero flux,false
YDR408C,amm,optimal,constrained,false
YEL011W,amm,optimal,zero flux,false
YLR058C,amm,optimal,variable,false
YBR263W,amm,optimal,at maximum,false
YPR160W,amm,optimal,zero flux,false
YPR035W,amm,optimal,constrained,true
YOR168W,amm,optimal,zero flux,true
YLR195C,amm,optimal,zero flux,true
YDR300C,amm,optimal,variable,false
YJL101C,amm,optimal,zero flux,false
YMR250W,amm,optimal,zero flux,false
YDL215C,amm,optimal,variable,false
YMR300C,amm,optimal,constrained,false
YDL171C,amm,optimal,zero flux,false
YGL245W,amm,optimal,zero flux,true
YOL033W,amm,optimal,zero flux,false
YLL043W,amm,optimal,zero flux,false
YHL032C,amm,optimal,zero flux,false
YDR272W,amm,optimal,zero flux,false
YOR040W,amm,optimal,zero flux,false
YMR217W,amm,optimal,constrained,false
YPL091W,amm,optimal,zero flux,false
YOL049W,amm,optimal,zero flux,false
YLR299W,amm,optimal,zero flux,false
YBL033C,amm,optimal,zero flux,false
YGR267C,amm,optimal,zero flux,true
YDR234W,amm,optimal,constrained,false
YIL094C,amm,optimal,constrained,false
YFR025C,amm,optimal,constrained,false
YDL205C,amm,optimal,zero flux,true
YNL277W,amm,optimal,variable,false
YHR025W,amm,optimal,zero flux,false
YIL116W,amm,optimal,constrained,false
YLR174W,amm,optimal,variable,false
YDL066W,amm,optimal,variable,false
YNL009W,amm,optimal,zero flux,false
YER065C,amm,optimal,zero flux,false
YBR248C,amm,optimal,constrained,false
YOR202W,amm,optimal,constrained,false
YBL076C,amm,optimal,zero flux,true
YPL040C,amm,optimal,zero flux,false
YDR380W,amm,optimal,zero flux,false
YPL117C,amm,optimal,constrained,true
YCL018W,amm,optimal,constrained,false
YBL098W,amm,optimal,zero flux,false
YPL160W,amm,optimal,zero flux,true
YLR382C,amm,optimal,zero flux,false
YML004C,amm,optimal,zero flux,false
YHR007C,amm,optimal,constrained,true
YHR072W,amm,optimal,constrained,true
YDR037W,amm,optimal,zero flux,true
YNL073W,amm,optimal,zero flux,false
YML054C,amm,optimal,zero flux,false
YDL055C,amm,optimal,constrained,true
YER003C,amm,optimal,constrained,true
YPR006C,amm,optimal,zero flux,false
YOL126C,amm,optimal,variable,false
YKL085W,amm,optimal,variable,false
YDL078C,amm,optimal,zero flux,false
YJR130C,amm,optimal,zero flux,false
YGR264C,amm,optimal,zero flux,true
YGR171C,amm,optimal,zero flux,false
YHR046C,amm,optimal,constrained,false
YJL153C,amm,optimal,constrained,false
YLL061W,amm,optimal,zero flux,false
YBR176W,amm,optimal,zero flux,false
YKR080W,amm,optimal,zero flux,false
YGL067W,amm,optimal,zero flux,false
YLR138W,amm,optimal,zero flux,false
YEL042W,amm,optimal,zero flux,false
YGR010W,amm,optimal,zero flux,false
YKL120W,amm,optimal,variable,false
YJL088W,amm,optimal,constrained,false
YPL266W,amm,optimal,zero flux,true
YML110C,amm,optimal,zero flux,false
YGR255C,amm,optimal,zero flux,false
YEL021W,amm,optimal,constrained,false
YDR538W,amm,optimal,zero flux,false
YKL184W,amm,optimal,zero flux,false
YLR438W,amm,optimal,zero flux,false
YOR130C,amm,optimal,constrained,false
YIL145C,amm,optimal,zero flux,false
YPR167C,amm,optimal,constrained,false
YKR093W,amm,optimal,zero flux,false
YGR007W,amm,optimal,zero flux,false
YGR157W,amm,optimal,constrained,false
YCR012W,amm,optimal,variable,true
YPR047W,amm,optimal,zero flux,false
YPL268W,amm,optimal,zero flux,false
YPR113W,amm,optimal,constrained,true
YJR077C,amm,optimal,variable,false
YER053C,amm,optimal,at maximum,false
YFL045C,amm,optimal,constrained,true
YMR220W,amm,optimal,constrained,true
YDR531W,amm,optimal,zero flux,true
YCR028C,amm,optimal,zero flux,false
YBR011C,amm,optimal,constrained,true
YMR267W,amm,optimal,zero flux,false
YGL040C,amm,optimal,zero flux,true
YKR097W,amm,optimal,zero flux,false
YBR166C,amm,optimal,variable,false
YNL316C,amm,optimal,constrained,false
YER014W,amm,optimal,zero flux,false
YDR007W,amm,optimal,constrained,false
YAR015W,amm,optimal,constrained,false
YGR061C,amm,optimal,constrained,false
YIL020C,amm,optimal,constrained,false
YLR142W,amm,optimal,zero flux,false
YNL169C,amm,optimal,variable,false
YGR208W,amm,optimal,variable,false
YOL143C,amm,optimal,zero flux,false
YBR256C,amm,optimal,zero flux,true
YJL121C,amm,optimal,variable,false
YOR095C,amm,optimal,variable,true
YNR050C,amm,optimal,constrained,false
YIR034C,amm,optimal,constrained,false
YJR010W,amm,optimal,zero flux,false
YML008C,amm,optimal,zero flux,false
YJL068C,amm,optimal,zero flux,false
YML082W,amm,optimal,at maximum,false
YPR069C,amm,optimal,zero flux,false
YLR146C,amm,optimal,zero flux,false
YGR175C,amm,optimal,constrained,true
YHR190W,amm,optimal,constrained,true
YBR006W,amm,optimal,zero flux,false
YJR095W,amm,optimal,zero flux,false
YIL162W,amm,optimal,zero flux,false
YEL046C,amm,optimal,variable,false
YER086W,amm,optimal,constrained,false
YIL078W,amm,optimal,zero flux,true
YKL194C,amm,optimal,zero flux,false
YOR074C,amm,optimal,constrained,true
YDR050C,amm,optimal,variable,true
YDR353W,amm,optimal,constrained,true
YHR106W,amm,optimal,zero flux,false
YPR026W,amm,optimal,zero flux,false
YJR078W,amm,optimal,zero flux,false
YGL026C,amm,optimal,constrained,false
YOL097C,amm,optimal,zero flux,true
YDR268W,amm,optimal,zero flux,false
YGR185C,amm,optimal,zero flux,true
YPL097W,amm,optimal,zero flux,false
YDL103C,amm,optimal,zero flux,true
YBR019C,amm,optimal,zero flux,false
YIR032C,amm,optimal,zero flux,false
YKR069W,amm,optimal,zero flux,false
YOR278W,amm,optimal,zero flux,true
YDR047W,amm,optimal,zero flux,true
YHR128W,amm,optimal,zero flux,true
YBR021W,amm,optimal,zero flux,false
YHL016C,amm,optimal,zero flux,false
YBL042C,amm,optimal,zero flux,false
YJR133W,amm,optimal,zero flux,false
YGR194C,amm,optimal,zero flux,false
YLR070C,amm,optimal,zero flux,false
YGR282C,amm,suboptimal,zero flux,false
YBR265W,amm,suboptimal,zero flux,true
YJR025C,amm,suboptimal,zero flux,false
YGR019W,amm,suboptimal,zero flux,false
YFL017C,amm,suboptimal,zero flux,true
YBL015W,amm,suboptimal,variable,false
YOL140W,amm,suboptimal,variable,false
YAR071W,amm,suboptimal,zero flux,false
YPL148C,amm,suboptimal,constrained,false
YLR153C,amm,suboptimal,zero flux,true
YCR032W,amm,suboptimal,zero flux,false
YNR033W,amm,suboptimal,zero flux,false
YOL052C,amm,suboptimal,zero flux,false
YJL005W,amm,suboptimal,zero flux,true
YJR105W,amm,suboptimal,variable,false
YKL001C,amm,suboptimal,constrained,false
YNL220W,amm,suboptimal,constrained,false
YDL052C,amm,suboptimal,constrained,false
YFL030W,amm,suboptimal,zero flux,false
YER043C,amm,suboptimal,constrained,true
YOR128C,amm,suboptimal,constrained,false
YDR481C,amm,suboptimal,zero flux,false
YDR232W,amm,suboptimal,zero flux,true
YDR111C,amm,suboptimal,variable,false
YLR089C,amm,suboptimal,zero flux,false
YOR335C,amm,suboptimal,zero flux,true
YMR083W,amm,suboptimal,variable,false
YIR029W,amm,suboptimal,zero flux,false
YIR027C,amm,suboptimal,zero flux,false
YIR028W,amm,suboptimal,zero flux,false
YJR152W,amm,suboptimal,zero flux,false
YNR058W,amm,suboptimal,zero flux,false
YPL274W,amm,suboptimal,zero flux,false
YDR354W,amm,suboptimal,constrained,false
YDR305C,amm,suboptimal,zero flux,false
YPL111W,amm,suboptimal,constrained,false
YHR018C,amm,suboptimal,constrained,false
YOL058W,amm,suboptimal,constrained,false
YDR341C,amm,suboptimal,zero flux,true
YHR091C,amm,suboptimal,zero flux,false
YBR034C,amm,suboptimal,zero flux,false
YDR158W,amm,suboptimal,variable,false
YDR321W,amm,suboptimal,zero flux,false
YHR019C,amm,suboptimal,zero flux,true
YCR024C,amm,suboptimal,zero flux,false
YER052C,amm,suboptimal,variable,false
YLL018C,amm,suboptimal,zero flux,true
YPL104W,amm,suboptimal,zero flux,false
YDR530C,amm,suboptimal,zero flux,false
YER055C,amm,suboptimal,constrained,false
YOL064C,amm,suboptimal,variable,false
YGR286C,amm,suboptimal,zero flux,false
YNL280C,amm,suboptimal,constrained,false
YMR015C,amm,suboptimal,variable,false
YGL012W,amm,suboptimal,constrained,false
YLR056W,amm,suboptimal,variable,false
YMR202W,amm,suboptimal,variable,false
YGR088W,amm,suboptimal,zero flux,false
YDR256C,amm,suboptimal,zero flux,false
YCL004W,amm,suboptimal,zero flux,true
YGR202C,amm,suboptimal,zero flux,false
YGL077C,amm,suboptimal,zero flux,false
YLR133W,amm,suboptimal,zero flux,false
YPR060C,amm,suboptimal,constrained,false
YGL148W,amm,suboptimal,constrained,false
YDL142C,amm,suboptimal,zero flux,false
YDR044W,amm,suboptimal,zero flux,true
YOR100C,amm,suboptimal,zero flux,false
YBR132C,amm,suboptimal,zero flux,false
YAR035W,amm,suboptimal,variable,false
YPR062W,amm,suboptimal,zero flux,false
YCR005C,amm,suboptimal,zero flux,false
YGR012W,amm,suboptimal,constrained,false
YAL012W,amm,suboptimal,at maximum,false
YFR055W,amm,suboptimal,zero flux,false
YGL184C,amm,suboptimal,zero flux,false
YNL247W,amm,suboptimal,zero flux,true
YGR155W,amm,suboptimal,zero flux,false
YNR057C,amm,suboptimal,zero flux,false
YLR420W,amm,suboptimal,zero flux,false
YLR172C,amm,suboptimal,zero flux,false
YOL096C,amm,suboptimal,zero flux,false
YDL100C,amm,suboptimal,zero flux,false
YMR013C,amm,suboptimal,zero flux,true
YPR183W,amm,suboptimal,constrained,true
YNR043W,amm,suboptimal,constrained,true
YHR063C,amm,suboptimal,zero flux,false
YJR057W,amm,suboptimal,zero flux,true
YBR252W,amm,suboptimal,zero flux,true
YHR068W,amm,suboptimal,zero flux,true
YDL174C,amm,suboptimal,zero flux,false
YDR147W,amm,suboptimal,zero flux,false
YIL134W,amm,suboptimal,zero flux,false
YLR372W,amm,suboptimal,zero flux,false
YLR377C,amm,suboptimal,zero flux,false
YJL155C,amm,suboptimal,zero flux,false
YOR176W,amm,suboptimal,zero flux,true
YBL013W,amm,suboptimal,zero flux,false
YDL045C,amm,suboptimal,zero flux,true
YEL047C,amm,suboptimal,zero flux,false
YJR051W,amm,suboptimal,zero flux,false
YER183C,amm,suboptimal,zero flux,false
YDL022W,amm,suboptimal,variable,false
YOL059W,amm,suboptimal,zero flux,false
YIL155C,amm,suboptimal,zero flux,false
YNL241C,amm,suboptimal,zero flux,false
YBR020W,amm,suboptimal,zero flux,false
YDR408C,amm,suboptimal,constrained,false
YEL011W,amm,suboptimal,variable,false
YLR058C,amm,suboptimal,variable,false
YBR263W,amm,suboptimal,variable,false
YPR160W,amm,suboptimal,zero flux,false
YPR035W,amm,suboptimal,variable,true
YOR168W,amm,suboptimal,zero flux,true
YLR195C,amm,suboptimal,zero flux,true
YDR300C,amm,suboptimal,zero flux,false
YJL101C,amm,suboptimal,zero flux,false
YMR250W,amm,suboptimal,zero flux,false
YDL215C,amm,suboptimal,zero flux,false
YMR300C,amm,suboptimal,constrained,false
YDL171C,amm,suboptimal,variable,false
YGL245W,amm,suboptimal,zero flux,true
YOL033W,amm,suboptimal,zero flux,false
YLL043W,amm,suboptimal,zero flux,false
YHL032C,amm,suboptimal,zero flux,false
YDR272W,amm,suboptimal,zero flux,false
YOR040W,amm,suboptimal,zero flux,false
YMR217W,amm,suboptimal,constrained,false
YPL091W,amm,suboptimal,zero flux,false
YOL049W,amm,suboptimal,zero flux,false
YLR299W,amm,suboptimal,zero flux,false
YBL033C,amm,suboptimal,zero flux,false
YGR267C,amm,suboptimal,zero flux,true
YDR234W,amm,suboptimal,constrained,false
YIL094C,amm,suboptimal,constrained,false
YFR025C,amm,suboptimal,constrained,false
YDL205C,amm,suboptimal,zero flux,true
YNL277W,amm,suboptimal,variable,false
YHR025W,amm,suboptimal,zero flux,false
YIL116W,amm,suboptimal,constrained,false
YLR174W,amm,suboptimal,zero flux,false
YDL066W,amm,suboptimal,zero flux,false
YNL009W,amm,suboptimal,zero flux,false
YER065C,amm,suboptimal,zero flux,false
YBR248C,amm,suboptimal,constrained,false
YOR202W,amm,suboptimal,constrained,false
YBL076C,amm,suboptimal,zero flux,true
YPL040C,amm,suboptimal,zero flux,false
YDR380W,amm,suboptimal,zero flux,false
YPL117C,amm,suboptimal,constrained,true
YCL018W,amm,suboptimal,constrained,false
YBL098W,amm,suboptimal,zero flux,false
YPL160W,amm,suboptimal,zero flux,true
YLR382C,amm,suboptimal,zero flux,false
YML004C,amm,suboptimal,zero flux,false
YHR007C,amm,suboptimal,constrained,true
YHR072W,amm,suboptimal,constrained,true
YDR037W,amm,suboptimal,zero flux,true
YNL073W,amm,suboptimal,zero flux,false
YML054C,amm,suboptimal,zero flux,false
YDL055C,amm,suboptimal,constrained,true
YER003C,amm,suboptimal,constrained,true
YPR006C,amm,suboptimal,zero flux,false
YOL126C,amm,suboptimal,variable,false
YKL085W,amm,suboptimal,at maximum,false
YDL078C,amm,suboptimal,zero flux,false
YJR130C,amm,suboptimal,zero flux,false
YGR264C,amm,suboptimal,zero flux,true
YGR171C,amm,suboptimal,zero flux,false
YHR046C,amm,suboptimal,constrained,false
YJL153C,amm,suboptimal,constrained,false
YLL061W,amm,suboptimal,zero flux,false
YBR176W,amm,suboptimal,zero flux,false
YKR080W,amm,suboptimal,zero flux,false
YGL067W,amm,suboptimal,zero flux,false
YLR138W,amm,suboptimal,zero flux,false
YEL042W,amm,suboptimal,zero flux,false
YGR010W,amm,suboptimal,zero flux,false
YKL120W,amm,suboptimal,variable,false
YJL088W,amm,suboptimal,constrained,false
YPL266W,amm,suboptimal,zero flux,true
YML110C,amm,suboptimal,zero flux,false
YGR255C,amm,suboptimal,zero flux,false
YEL021W,amm,suboptimal,constrained,false
YDR538W,amm,suboptimal,zero flux,false
YKL184W,amm,suboptimal,zero flux,false
YLR438W,amm,suboptimal,variable,false
YOR130C,amm,suboptimal,variable,false
YIL145C,amm,suboptimal,zero flux,false
YPR167C,amm,suboptimal,constrained,false
YKR093W,amm,suboptimal,zero flux,false
YGR007W,amm,suboptimal,zero flux,false
YGR157W,amm,suboptimal,constrained,false
YCR012W,amm,suboptimal,at maximum,true
YPR047W,amm,suboptimal,zero flux,false
YPL268W,amm,suboptimal,zero flux,false
YPR113W,amm,suboptimal,constrained,true
YJR077C,amm,suboptimal,variable,false
YER053C,amm,suboptimal,variable,false
YFL045C,amm,suboptimal,constrained,true
YMR220W,amm,suboptimal,constrained,true
YDR531W,amm,suboptimal,constrained,true
YCR028C,amm,suboptimal,constrained,false
YBR011C,amm,suboptimal,constrained,true
YMR267W,amm,suboptimal,zero flux,false
YGL040C,amm,suboptimal,zero flux,true
YKR097W,amm,suboptimal,zero flux,false
YBR166C,amm,suboptimal,variable,false
YNL316C,amm,suboptimal,constrained,false
YER014W,amm,suboptimal,zero flux,false
YDR007W,amm,suboptimal,constrained,false
YAR015W,amm,suboptimal,constrained,false
YGR061C,amm,suboptimal,constrained,false
YIL020C,amm,suboptimal,constrained,false
YLR142W,amm,suboptimal,variable,false
YNL169C,amm,suboptimal,variable,false
YGR208W,amm,suboptimal,variable,false
YOL143C,amm,suboptimal,zero flux,false
YBR256C,amm,suboptimal,zero flux,true
YJL121C,amm,suboptimal,variable,false
YOR095C,amm,suboptimal,constrained,true
YNR050C,amm,suboptimal,constrained,false
YIR034C,amm,suboptimal,constrained,false
YJR010W,amm,suboptimal,zero flux,false
YML008C,amm,suboptimal,variable,false
YJL068C,amm,suboptimal,zero flux,false
YML082W,amm,suboptimal,at maximum,false
YPR069C,amm,suboptimal,zero flux,false
YLR146C,amm,suboptimal,zero flux,false
YGR175C,amm,suboptimal,constrained,true
YHR190W,amm,suboptimal,constrained,true
YBR006W,amm,suboptimal,zero flux,false
YJR095W,amm,suboptimal,zero flux,false
YIL162W,amm,suboptimal,zero flux,false
YEL046C,amm,suboptimal,variable,false
YER086W,amm,suboptimal,constrained,false
YIL078W,amm,suboptimal,zero flux,true
YKL194C,amm,suboptimal,zero flux,false
YOR074C,amm,suboptimal,constrained,true
YDR050C,amm,suboptimal,variable,true
YDR353W,amm,suboptimal,constrained,true
YHR106W,amm,suboptimal,zero flux,false
YPR026W,amm,suboptimal,zero flux,false
YJR078W,amm,suboptimal,zero flux,false
YGL026C,amm,suboptimal,constrained,false
YOL097C,amm,suboptimal,zero flux,true
YDR268W,amm,suboptimal,zero flux,false
YGR185C,amm,suboptimal,zero flux,true
YPL097W,amm,suboptimal,zero flux,false
YDL103C,amm,suboptimal,zero flux,true
YBR019C,amm,suboptimal,zero flux,false
YIR032C,amm,suboptimal,zero flux,false
YKR069W,amm,suboptimal,zero flux,false
YOR278W,amm,suboptimal,zero flux,true
YDR047W,amm,suboptimal,zero flux,true
YHR128W,amm,suboptimal,zero flux,true
YBR021W,amm,suboptimal,zero flux,false
YHL016C,amm,suboptimal,zero flux,false
YBL042C,amm,suboptimal,zero flux,false
YJR133W,amm,suboptimal,zero flux,false
YGR194C,amm,suboptimal,zero flux,false
YLR070C,amm,suboptimal,zero flux,false
YGR282C,glc,optimal,zero flux,false
YBR265W,glc,optimal,zero flux,true
YJR025C,glc,optimal,zero flux,false
YGR019W,glc,optimal,zero flux,false
YFL017C,glc,optimal,zero flux,true
YBL015W,glc,optimal,variable,false
YOL140W,glc,optimal,constrained,false
YAR071W,glc,optimal,zero flux,false
YPL148C,glc,optimal,zero flux,false
YLR153C,glc,optimal,zero flux,true
YCR032W,glc,optimal,zero flux,false
YNR033W,glc,optimal,zero flux,false
YOL052C,glc,optimal,zero flux,false
YJL005W,glc,optimal,zero flux,true
YJR105W,glc,optimal,variable,false
YKL001C,glc,optimal,constrained,false
YNL220W,glc,optimal,constrained,false
YDL052C,glc,optimal,constrained,false
YFL030W,glc,optimal,zero flux,false
YER043C,glc,optimal,constrained,true
YOR128C,glc,optimal,constrained,false
YDR481C,glc,optimal,zero flux,false
YDR232W,glc,optimal,zero flux,true
YDR111C,glc,optimal,variable,false
YLR089C,glc,optimal,zero flux,false
YOR335C,glc,optimal,zero flux,true
YMR083W,glc,optimal,zero flux,false
YIR029W,glc,optimal,zero flux,false
YIR027C,glc,optimal,zero flux,false
YIR028W,glc,optimal,zero flux,false
YJR152W,glc,optimal,zero flux,false
YNR058W,glc,optimal,zero flux,false
YPL274W,glc,optimal,zero flux,false
YDR354W,glc,optimal,constrained,false
YDR305C,glc,optimal,zero flux,false
YPL111W,glc,optimal,zero flux,false
YHR018C,glc,optimal,constrained,false
YOL058W,glc,optimal,constrained,false
YDR341C,glc,optimal,zero flux,true
YHR091C,glc,optimal,zero flux,false
YBR034C,glc,optimal,zero flux,false
YDR158W,glc,optimal,variable,false
YDR321W,glc,optimal,zero flux,false
YHR019C,glc,optimal,zero flux,true
YCR024C,glc,optimal,zero flux,false
YER052C,glc,optimal,variable,false
YLL018C,glc,optimal,zero flux,true
YPL104W,glc,optimal,zero flux,false
YDR530C,glc,optimal,zero flux,false
YER055C,glc,optimal,constrained,false
YOL064C,glc,optimal,variable,false
YGR286C,glc,optimal,zero flux,false
YNL280C,glc,optimal,constrained,false
YMR015C,glc,optimal,zero flux,false
YGL012W,glc,optimal,constrained,false
YLR056W,glc,optimal,zero flux,false
YMR202W,glc,optimal,zero flux,false
YGR088W,glc,optimal,zero flux,false
YDR256C,glc,optimal,zero flux,false
YCL004W,glc,optimal,zero flux,true
YGR202C,glc,optimal,zero flux,false
YGL077C,glc,optimal,zero flux,false
YLR133W,glc,optimal,zero flux,false
YPR060C,glc,optimal,constrained,false
YGL148W,glc,optimal,constrained,false
YDL142C,glc,optimal,zero flux,false
YDR044W,glc,optimal,zero flux,true
YOR100C,glc,optimal,zero flux,false
YBR132C,glc,optimal,zero flux,false
YAR035W,glc,optimal,zero flux,false
YPR062W,glc,optimal,zero flux,false
YCR005C,glc,optimal,zero flux,false
YGR012W,glc,optimal,constrained,false
YAL012W,glc,optimal,at maximum,false
YFR055W,glc,optimal,zero flux,false
YGL184C,glc,optimal,zero flux,false
YNL247W,glc,optimal,zero flux,true
YGR155W,glc,optimal,zero flux,false
YNR057C,glc,optimal,zero flux,false
YLR420W,glc,optimal,zero flux,false
YLR172C,glc,optimal,zero flux,false
YOL096C,glc,optimal,zero flux,false
YDL100C,glc,optimal,zero flux,false
YMR013C,glc,optimal,zero flux,true
YPR183W,glc,optimal,constrained,true
YNR043W,glc,optimal,constrained,true
YHR063C,glc,optimal,zero flux,false
YJR057W,glc,optimal,zero flux,true
YBR252W,glc,optimal,zero flux,true
YHR068W,glc,optimal,zero flux,true
YDL174C,glc,optimal,zero flux,false
YDR147W,glc,optimal,zero flux,false
YIL134W,glc,optimal,constrained,false
YLR372W,glc,optimal,zero flux,false
YLR377C,glc,optimal,zero flux,false
YJL155C,glc,optimal,zero flux,false
YOR176W,glc,optimal,zero flux,true
YBL013W,glc,optimal,zero flux,false
YDL045C,glc,optimal,constrained,true
YEL047C,glc,optimal,variable,false
YJR051W,glc,optimal,zero flux,false
YER183C,glc,optimal,zero flux,false
YDL022W,glc,optimal,variable,false
YOL059W,glc,optimal,zero flux,false
YIL155C,glc,optimal,zero flux,false
YNL241C,glc,optimal,zero flux,false
YBR020W,glc,optimal,zero flux,false
YDR408C,glc,optimal,constrained,false
YEL011W,glc,optimal,zero flux,false
YLR058C,glc,optimal,variable,false
YBR263W,glc,optimal,variable,false
YPR160W,glc,optimal,zero flux,false
YPR035W,glc,optimal,constrained,true
YOR168W,glc,optimal,zero flux,true
YLR195C,glc,optimal,zero flux,true
YDR300C,glc,optimal,variable,false
YJL101C,glc,optimal,zero flux,false
YMR250W,glc,optimal,zero flux,false
YDL215C,glc,optimal,variable,false
YMR300C,glc,optimal,constrained,false
YDL171C,glc,optimal,zero flux,false
YGL245W,glc,optimal,zero flux,true
YOL033W,glc,optimal,zero flux,false
YLL043W,glc,optimal,zero flux,false
YHL032C,glc,optimal,zero flux,false
YDR272W,glc,optimal,zero flux,false
YOR040W,glc,optimal,zero flux,false
YMR217W,glc,optimal,constrained,false
YPL091W,glc,optimal,zero flux,false
YOL049W,glc,optimal,zero flux,false
YLR299W,glc,optimal,zero flux,false
YBL033C,glc,optimal,zero flux,false
YGR267C,glc,optimal,zero flux,true
YDR234W,glc,optimal,constrained,false
YIL094C,glc,optimal,constrained,false
YFR025C,glc,optimal,constrained,false
YDL205C,glc,optimal,zero flux,true
YNL277W,glc,optimal,variable,false
YHR025W,glc,optimal,zero flux,false
YIL116W,glc,optimal,constrained,false
YLR174W,glc,optimal,zero flux,false
YDL066W,glc,optimal,variable,false
YNL009W,glc,optimal,zero flux,false
YER065C,glc,optimal,zero flux,false
YBR248C,glc,optimal,constrained,false
YOR202W,glc,optimal,constrained,false
YBL076C,glc,optimal,zero flux,true
YPL040C,glc,optimal,zero flux,false
YDR380W,glc,optimal,zero flux,false
YPL117C,glc,optimal,constrained,true
YCL018W,glc,optimal,constrained,false
YBL098W,glc,optimal,zero flux,false
YPL160W,glc,optimal,zero flux,true
YLR382C,glc,optimal,zero flux,false
YML004C,glc,optimal,zero flux,false
YHR007C,glc,optimal,constrained,true
YHR072W,glc,optimal,constrained,true
YDR037W,glc,optimal,zero flux,true
YNL073W,glc,optimal,zero flux,false
YML054C,glc,optimal,zero flux,false
YDL055C,glc,optimal,constrained,true
YER003C,glc,optimal,constrained,true
YPR006C,glc,optimal,zero flux,false
YOL126C,glc,optimal,variable,false
YKL085W,glc,optimal,variable,false
